;Unnamed: 0;";time_plan;line;dest;delay;request;rideID";time_plan;line;dest;delay;request;rideID
0;11.0;"15;2022-10-27T21:27:00+02:00;179;U Alt-Mariendorf;2.0;2022-10-27 21:16:21;17930";;;;;;
1;12.0;;2022-10-27T21:58:00+02:00;M76;U Walther-Schreiber-Platz;1.0;2022-10-27 21:52:25;28864.0
2;13.0;;2022-10-27T22:00:00+02:00;X71;U Alt-Mariendorf;1.0;2022-10-27 21:52:25;35268.0
3;14.0;;2022-10-27T22:06:00+02:00;X76;U Alt-Mariendorf;0.0;2022-10-27 21:52:25;33078.0
4;15.0;;2022-10-27T22:07:00+02:00;179;U Alt-Mariendorf;1.0;2022-10-27 21:52:25;17930.0
5;;;2022-10-27T21:58:00+02:00;M76;U Walther-Schreiber-Platz;1.0;2022-10-27 21:52:49;28864
6;;;2022-10-27T22:00:00+02:00;X71;U Alt-Mariendorf;1.0;2022-10-27 21:52:49;35268
7;;;2022-10-27T22:06:00+02:00;X76;U Alt-Mariendorf;0.0;2022-10-27 21:52:49;33078
8;;;2022-10-27T22:07:00+02:00;179;U Alt-Mariendorf;1.0;2022-10-27 21:52:49;17930
